tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
5018,222,23,0,2.31,8.74,264938,265160
5019,73,56,3,7.01,68.56,265159,265232
5020,70,56,1,7.31,71.04,265231,265301
5021,79,56,4,6.48,64.63,265301,265380
5022,61,56,4,8.39,117.81,265380,265441
5023,62,56,2,8.26,116.77,265440,265502
5024,65,56,4,7.88,77.49,265502,265567
5025,67,56,2,7.64,90.11,265566,265633
5026,69,56,4,7.42,86.24,265632,265701
5027,55,56,4,9.31,171.05,265700,265755
5028,72,54,4,7.11,43.57,265755,265827
5029,73,56,0,7.01,71.47,265826,265899
5030,71,56,3,7.21,69.91,265898,265969
5031,64,56,4,8.00,97.75,265969,266033
5032,65,56,1,7.88,113.86,266032,266097
5033,71,56,1,7.21,91.74,266096,266167
5034,74,56,4,6.92,67.70,266166,266240
5035,75,56,1,6.83,64.49,266239,266314
5036,45,56,4,11.38,231.30,266313,266358
5037,70,56,3,7.31,70.59,266357,266427
5038,66,56,1,7.76,75.09,266426,266492
5039,66,56,4,7.76,73.73,266491,266557
5040,65,56,0,7.88,75.68,266556,266621
5041,62,56,3,8.26,116.68,266620,266682
5042,73,56,2,7.01,68.56,266681,266754
5043,67,56,1,7.64,110.44,266753,266820
5044,76,55,4,6.74,63.43,266819,266895
5045,63,56,5,8.13,115.16,266895,266958
5046,72,56,2,7.11,53.35,266957,267029
5047,67,56,1,7.64,111.10,267028,267095
5048,70,56,4,7.31,62.39,267094,267164
5049,57,56,3,8.98,123.53,267163,267220
5050,60,56,1,8.53,119.95,267219,267279
5051,58,56,5,8.83,118.59,267278,267336
5052,78,53,1,6.56,28.91,267335,267413
5053,62,54,2,8.26,86.74,267412,267474
5054,65,54,2,7.88,103.86,267473,267538
5055,72,54,3,7.11,36.99,267537,267609
5056,60,54,1,8.53,148.28,267608,267668
5057,145,68,0,3.53,37.81,267668,267813
5058,131,119,0,3.91,176.68,267812,267943
5059,174,16,0,2.94,10.44,267942,268116
5060,148,33,1,3.46,15.45,268116,268264
5061,178,19,0,2.88,8.93,268264,268442
5062,247,15,0,2.07,6.28,268442,268689
5063,280,36,0,1.83,12.62,268688,268968
5064,222,28,0,2.31,14.27,268967,269189
5065,168,17,0,3.05,6.38,269188,269356
5066,136,39,0,3.76,18.99,269356,269492
5067,213,28,0,2.40,11.69,269491,269704
5068,213,64,0,2.40,29.06,269703,269916
5069,207,81,0,2.47,34.70,269915,270122
5070,198,31,1,2.59,14.61,270121,270319
5071,203,18,0,2.52,7.88,270319,270522
5072,53,119,0,9.66,592.83,270521,270574
5073,163,37,0,3.14,15.07,270573,270736
5074,170,17,0,3.01,7.45,270736,270906
5075,133,39,0,3.85,18.73,270905,271038
5076,244,20,0,2.10,7.47,271037,271281
5077,106,23,0,4.83,15.14,271281,271387
5078,110,105,0,4.65,167.79,271386,271496
5079,225,35,0,2.28,12.84,271495,271720
5080,128,27,0,4.00,12.33,271719,271847
5081,143,11,0,3.58,13.22,271846,271989
5082,52,29,0,9.85,74.51,271988,272040
5083,37,30,0,13.84,198.57,272039,272076
5084,26,24,6,19.69,30.83,272075,272101
5085,26,27,7,19.69,49.98,272100,272126
5086,25,26,3,20.48,40.01,272125,272150
5087,237,22,0,2.16,10.75,272149,272386
5088,91,30,0,5.63,45.99,272386,272477
5089,21,30,12,24.38,47.57,272477,272498
5090,86,24,0,5.95,61.00,272497,272583
5091,157,32,0,3.26,17.98,272582,272739
5092,46,45,2,11.13,42.94,272738,272784
5093,32,19,12,16.00,1.31,272783,272815
5094,16,60,0,32.00,507.00,272814,272830
5095,10,59,18,51.20,223.16,272829,272839
5096,10,60,9,51.20,257.16,272838,272848
5097,9,59,50,56.89,7.88,272847,272856
5098,10,60,6,51.20,287.96,272855,272865
5099,10,59,18,51.20,223.16,272864,272874
5100,9,60,40,56.89,36.10,272873,272882
5101,10,59,1,51.20,301.56,272881,272891
5102,10,60,16,51.20,233.36,272890,272900
5103,10,59,12,51.20,228.16,272899,272909
5104,9,60,47,56.89,20.99,272908,272917
5105,10,59,9,51.20,247.16,272916,272926
5106,15,59,0,34.13,501.18,272925,272940
5107,25,60,1,20.48,359.69,272939,272964
5108,10,60,17,51.20,252.96,272963,272973
5109,10,60,2,51.20,308.36,272972,272982
5110,9,59,45,56.89,18.54,272981,272990
5111,10,60,14,51.20,244.56,272989,272999
5112,10,59,11,51.20,248.16,272998,273008
5113,9,60,47,56.89,23.21,273007,273016
5114,10,59,13,51.20,246.96,273015,273025
5115,10,59,10,51.20,257.76,273024,273034
5116,9,60,49,56.89,18.10,273033,273042
5117,10,60,10,51.20,257.96,273041,273051
5118,10,59,16,51.20,226.76,273050,273060
5119,9,59,44,56.89,20.99,273059,273068
5120,9,60,41,56.89,31.88,273068,273077
5121,10,60,19,51.20,229.16,273076,273086
5122,12,59,4,42.67,394.56,273085,273097
5123,22,53,2,23.27,75.83,273096,273118
5124,23,30,12,22.26,12.19,273117,273140
5125,26,35,14,19.69,17.21,273139,273165
5126,24,51,3,21.33,59.22,273164,273188
5127,111,21,0,4.61,22.51,273187,273298
5128,178,20,0,2.88,11.82,273297,273475
5129,104,34,0,4.92,41.97,273474,273578
5130,44,37,0,11.64,104.96,273577,273621
5131,38,33,0,13.47,53.62,273621,273659
5132,55,37,0,9.31,98.29,273658,273713
5133,29,37,1,17.66,50.64,273712,273741
5134,169,34,0,3.03,15.12,273740,273909
5135,57,30,0,8.98,60.68,273909,273966
5136,61,22,0,8.39,41.12,273965,274026
5137,34,29,6,15.06,16.88,274025,274059
5138,112,24,0,4.57,26.51,274058,274170
5139,78,23,0,6.56,29.53,274169,274247
5140,179,34,0,2.86,15.47,274247,274426
5141,127,38,0,4.03,35.89,274425,274552
5142,227,111,0,2.26,59.87,274551,274778
5143,134,20,0,3.82,13.73,274777,274911
5144,98,26,0,5.22,26.73,274910,275008
5145,211,27,0,2.43,8.14,275008,275219
5146,130,53,1,3.94,34.13,275219,275349
5147,129,41,0,3.97,27.18,275348,275477
5148,168,21,1,3.05,7.09,275476,275644
5149,143,43,1,3.58,32.96,275643,275786
5150,264,40,0,1.94,16.07,275786,276050
5151,179,37,0,2.86,22.15,276049,276228
5152,48,16,0,10.67,13.68,276228,276276
5153,39,76,1,13.13,114.32,276275,276314
5154,90,53,0,5.69,62.26,276314,276404
5155,110,52,0,4.65,95.39,276403,276513
5156,89,30,0,5.75,28.07,276512,276601
5157,151,12,0,3.39,11.52,276600,276751
5158,135,15,0,3.79,6.28,276750,276885
5159,144,20,0,3.56,34.07,276884,277028
5160,37,24,0,13.84,23.81,277027,277064
5161,49,33,0,10.45,35.76,277063,277112
5162,97,13,0,5.28,11.54,277111,277208
5163,116,22,0,4.41,10.74,277207,277323
5164,76,22,1,6.74,15.72,277322,277398
5165,23,136,3,22.26,1851.84,277397,277420
5166,76,21,2,6.74,10.85,277419,277495
5167,73,42,3,7.01,26.89,277495,277568
5168,63,62,3,8.13,56.11,277567,277630
5169,32,152,2,16.00,857.06,277629,277661
5170,14,181,3,36.57,3657.82,277660,277674
5171,18,255,3,28.44,3442.58,277673,277691
5172,86,29,3,5.95,11.07,277690,277776
5173,101,9,1,5.07,1.61,277775,277876
5174,53,71,2,9.66,88.68,277876,277929
5175,40,20,6,12.80,3.36,277928,277968
5176,36,18,11,14.22,2.28,277967,278003
5177,38,19,2,13.47,8.14,278002,278040
5178,33,59,7,15.52,79.16,278039,278072
5179,163,38,0,3.14,36.77,278071,278234
5180,180,38,0,2.84,16.64,278233,278413
5181,145,37,0,3.53,44.72,278412,278557
5182,126,34,0,4.06,46.84,278556,278682
5183,37,25,3,13.84,15.76,278681,278718
5184,158,136,0,3.24,157.71,278717,278875
5185,169,25,0,3.03,17.26,278874,279043
5186,129,27,0,3.97,43.41,279042,279171
5187,26,28,1,19.69,49.29,279170,279196
5188,52,65,0,9.85,109.01,279195,279247
5189,22,32,7,23.27,54.02,279246,279268
5190,24,64,2,21.33,129.31,279267,279291
5191,22,35,7,23.27,55.38,279290,279312
5192,35,35,1,14.63,115.66,279311,279346
5193,36,56,1,14.22,95.62,279345,279381
5194,43,17,3,11.91,4.64,279380,279423
5195,39,15,2,13.13,6.01,279422,279461
5196,36,33,12,14.22,11.95,279460,279496
5197,26,30,0,19.69,108.14,279495,279521
5198,20,34,8,25.60,31.34,279520,279540
5199,19,30,17,26.95,10.16,279539,279558
5200,19,28,11,26.95,14.37,279557,279576
5201,20,29,2,25.60,45.74,279575,279595
5202,19,61,5,26.95,96.68,279594,279613
5203,18,54,22,28.44,40.58,279612,279630
5204,20,27,2,25.60,29.74,279629,279649
5205,19,55,3,26.95,73.52,279648,279667
5206,19,64,4,26.95,123.63,279666,279685
5207,18,52,23,28.44,33.91,279684,279702
5208,20,29,2,25.60,38.34,279701,279721
5209,19,29,14,26.95,13.73,279720,279739
5210,19,30,8,26.95,25.21,279738,279757
5211,20,29,5,25.60,39.24,279756,279776
5212,18,75,4,28.44,156.80,279775,279793
5213,18,80,4,28.44,184.25,279792,279810
5214,19,30,14,26.95,11.42,279809,279828
5215,19,29,14,26.95,10.47,279827,279846
5216,20,30,3,25.60,54.84,279845,279865
5217,19,29,14,26.95,9.84,279864,279883
5218,19,30,14,26.95,16.16,279882,279901
5219,19,29,10,26.95,17.00,279900,279919
5220,20,29,4,25.60,52.14,279918,279938
5221,19,29,17,26.95,6.58,279937,279956
5222,20,29,10,25.60,27.34,279955,279975
5223,18,79,3,28.44,186.58,279974,279992
5224,19,28,24,26.95,0.58,279991,280010
5225,19,29,17,26.95,5.94,280010,280029
5226,19,30,11,26.95,14.89,280028,280047
5227,20,28,1,25.60,32.34,280046,280066
5228,20,29,3,25.60,34.54,280065,280085
5229,20,29,10,25.60,24.04,280084,280104
5230,12,104,7,42.67,999.22,280103,280115
5231,9,196,30,56.89,2615.21,280114,280123
5232,12,92,12,42.67,445.72,280122,280134
5233,20,28,5,25.60,25.84,280133,280153
5234,20,28,2,25.60,31.94,280152,280172
5235,20,28,7,25.60,28.14,280171,280191
5236,20,29,4,25.60,32.24,280190,280210
5237,17,84,21,30.12,184.93,280209,280226
5238,19,31,10,26.95,17.63,280225,280244
5239,19,47,2,26.95,54.26,280243,280262
5240,20,27,7,25.60,21.24,280261,280281
5241,19,45,3,26.95,51.00,280280,280299
5242,89,28,0,5.75,100.12,280298,280387
5243,268,51,1,1.91,39.89,280386,280654
5244,265,51,1,1.93,39.76,280653,280918
5245,237,92,0,2.16,55.86,280917,281154
5246,207,90,0,2.47,48.14,281153,281360
5247,233,31,0,2.20,19.10,281360,281593
5248,225,24,0,2.28,10.92,281592,281817
5249,204,14,0,2.51,4.37,281816,282020
5250,114,282,0,4.49,690.78,282019,282133
5251,177,24,0,2.89,12.99,282132,282309
5252,117,313,0,4.38,830.70,282308,282425
5253,1,512,512,512.00,0.00,282424,282425
5254,9,258,3,56.89,5270.54,282424,282433
5255,13,44,34,39.38,5.62,282432,282445
5256,172,92,0,2.98,71.66,282444,282616
5257,124,74,0,4.13,69.14,282615,282739
5258,119,11,0,4.30,5.19,282738,282857
5259,179,29,0,2.86,10.88,282856,283035
5260,216,67,0,2.37,33.29,283034,283250
5261,248,29,0,2.06,8.71,283250,283498
5262,36,21,1,14.22,48.23,283497,283533
5263,32,27,0,16.00,25.62,283532,283564
5264,75,21,0,6.83,50.97,283564,283639
5265,34,24,0,15.06,41.58,283638,283672
5266,121,70,0,4.23,126.18,283671,283792
5267,84,20,0,6.10,38.56,283791,283875
5268,55,36,1,9.31,20.50,283874,283929
5269,88,21,0,5.82,15.49,283928,284016
5270,100,21,0,5.12,28.63,284015,284115
5271,77,13,2,6.65,5.71,284114,284191
5272,75,15,1,6.83,5.21,284190,284265
5273,113,21,0,4.53,19.59,284264,284377
5274,89,21,0,5.75,16.05,284376,284465
5275,62,12,0,8.26,18.80,284464,284526
5276,65,17,0,7.88,19.49,284525,284590
5277,68,29,0,7.53,23.37,284589,284657
5278,53,35,0,9.66,85.47,284656,284709
5279,22,35,3,23.27,155.74,284708,284730
5280,17,35,12,30.12,77.16,284729,284746
5281,22,35,3,23.27,141.83,284745,284767
5282,20,35,1,25.60,140.94,284766,284786
5283,20,35,8,25.60,134.44,284785,284805
5284,59,35,0,8.68,57.81,284804,284863
5285,78,12,0,6.56,18.78,284862,284940
5286,69,12,0,7.42,22.68,284940,285009
5287,52,35,0,9.85,87.40,285008,285060
5288,17,35,12,30.12,77.16,285059,285076
5289,21,35,3,24.38,139.85,285075,285096
5290,24,35,3,21.33,162.31,285095,285119
5291,18,35,5,28.44,105.91,285118,285136
5292,24,35,1,21.33,169.14,285135,285159
5293,23,35,5,22.26,151.50,285158,285181
5294,19,35,9,26.95,113.84,285180,285199
5295,19,35,4,26.95,144.47,285198,285217
5296,19,35,4,26.95,125.94,285216,285235
5297,20,35,3,25.60,136.14,285234,285254
5298,25,35,2,20.48,173.85,285253,285278
5299,20,35,10,25.60,128.24,285277,285297
5300,25,35,2,20.48,204.57,285296,285321
5301,53,35,0,9.66,57.47,285320,285373
5302,20,35,3,25.60,137.74,285372,285392
5303,21,35,8,24.38,125.28,285391,285412
5304,20,35,9,25.60,132.94,285411,285431
5305,20,35,1,25.60,155.34,285430,285450
5306,19,35,5,26.95,135.63,285449,285468
5307,21,35,3,24.38,155.19,285467,285488
5308,74,30,0,6.92,22.13,285487,285561
5309,74,34,0,6.92,61.34,285560,285634
5310,28,34,3,18.29,107.06,285633,285661
5311,19,34,12,26.95,99.21,285660,285679
5312,21,35,3,24.38,156.05,285678,285699
5313,19,35,9,26.95,111.31,285698,285717
5314,20,35,12,25.60,105.24,285716,285736
5315,20,35,5,25.60,129.94,285735,285755
5316,90,35,0,5.69,28.04,285754,285844
5317,64,35,0,8.00,27.66,285843,285907
5318,71,15,0,7.21,22.56,285906,285977
5319,57,22,3,8.98,19.32,285976,286033
5320,63,35,0,8.13,55.44,286032,286095
5321,22,35,2,23.27,167.93,286094,286116
5322,18,35,11,28.44,106.80,286115,286133
5323,21,35,3,24.38,163.38,286132,286153
5324,21,35,1,24.38,153.38,286152,286173
5325,20,35,9,25.60,130.64,286172,286192
5326,48,35,0,10.67,90.76,286191,286239
5327,71,12,0,7.21,20.65,286238,286309
5328,70,24,0,7.31,18.56,286308,286378
5329,68,35,0,7.53,32.54,286377,286445
5330,22,35,12,23.27,123.02,286444,286466
5331,19,35,9,26.95,114.37,286465,286484
5332,22,35,9,23.27,138.02,286483,286505
5333,18,35,3,28.44,128.25,286504,286522
5334,38,35,0,13.47,153.41,286522,286560
5335,72,12,0,7.11,18.54,286559,286631
5336,74,12,0,6.92,22.78,286630,286704
5337,77,12,0,6.65,20.44,286703,286780
5338,27,35,3,18.96,164.55,286779,286806
5339,21,35,3,24.38,149.47,286805,286826
5340,21,35,3,24.38,155.19,286825,286846
5341,42,35,0,12.19,133.15,286845,286887
5342,25,35,1,20.48,143.37,286886,286911
5343,21,35,3,24.38,153.09,286910,286931
5344,37,35,0,13.84,145.81,286930,286967
5345,90,12,0,5.69,15.39,286967,287057
5346,77,12,0,6.65,16.54,287056,287133
5347,26,35,1,19.69,212.21,287132,287158
5348,21,35,4,24.38,153.19,287157,287178
5349,22,35,12,23.27,97.11,287177,287199
5350,19,35,12,26.95,108.16,287199,287218
5351,23,35,2,22.26,139.50,287217,287240
5352,28,31,2,18.29,145.49,287239,287267
5353,35,34,1,14.63,166.63,287266,287301
5354,95,12,0,5.39,15.71,287300,287395
5355,75,13,0,6.83,17.00,287395,287470
5356,84,19,0,6.10,24.35,287469,287553
5357,69,13,0,7.42,17.72,287552,287621
5358,71,12,0,7.21,18.90,287620,287691
5359,55,33,3,9.31,25.78,287690,287745
5360,57,18,3,8.98,22.12,287745,287802
5361,69,12,0,7.42,20.82,287802,287871
5362,65,12,0,7.88,20.78,287870,287935
5363,76,12,0,6.74,19.61,287934,288010
5364,88,12,0,5.82,13.51,288009,288097
5365,85,12,0,6.02,15.22,288096,288181
5366,100,17,0,5.12,18.75,288181,288281
5367,64,17,3,8.00,9.78,288281,288345
5368,77,13,1,6.65,4.85,288344,288421
5369,81,14,0,6.32,9.33,288420,288501
5370,61,10,0,8.39,4.17,288500,288561
5371,59,10,2,8.68,3.88,288560,288619
5372,59,10,3,8.68,3.95,288619,288678
5373,59,10,2,8.68,4.01,288677,288736
5374,85,10,0,6.02,13.67,288735,288820
5375,58,42,0,8.83,34.38,288819,288877
5376,76,15,0,6.74,24.56,288876,288952
5377,120,30,0,4.27,15.45,288951,289071
5378,80,15,0,6.40,6.62,289070,289150
5379,76,13,3,6.74,3.43,289149,289225
5380,59,112,1,8.68,188.59,289225,289284
5381,80,14,1,6.40,5.27,289283,289363
5382,79,12,1,6.48,2.63,289362,289441
5383,45,249,0,11.38,1290.86,289440,289485
5384,1,512,512,512.00,0.00,289484,289485
5385,1269,291,0,0.40,102.69,289484,290753
5386,1,512,512,512.00,0.00,290752,290753
5387,1,512,512,512.00,0.00,290752,290753
5388,1150,395,0,0.45,147.38,290752,291902
5389,519,390,0,0.99,320.77,291901,292420
5390,522,382,0,0.98,310.96,292419,292941
5391,737,278,0,0.69,143.91,292940,293677
5392,1,512,512,512.00,0.00,293676,293677
5393,1103,304,0,0.46,102.51,293676,294779
5394,583,495,0,0.88,420.01,294778,295361
5395,351,206,0,1.46,256.62,295360,295711
5396,1,512,512,512.00,0.00,295710,295711
5397,1125,406,0,0.46,152.91,295710,296835
5398,1,512,512,512.00,0.00,296834,296835
5399,726,383,0,0.71,224.48,296834,297560
5400,1,512,512,512.00,0.00,297559,297560
5401,1024,385,0,0.50,160.25,297559,298583
5402,890,223,0,0.58,88.00,298582,299472
5403,105,31,0,4.88,32.64,299471,299576
5404,47,19,0,10.89,13.07,299575,299622
5405,48,34,0,10.67,43.76,299621,299669
5406,131,29,0,3.91,15.85,299668,299799
5407,89,29,1,5.75,20.03,299798,299887
5408,165,14,0,3.10,9.12,299886,300051
5409,106,22,0,4.83,20.56,300050,300156
5410,103,19,0,4.97,24.07,300155,300258
5411,101,93,0,5.07,118.90,300258,300359
5412,66,22,3,7.76,9.37,300358,300424
5413,125,21,0,4.10,18.82,300423,300548
5414,226,43,0,2.27,18.24,300548,300774
5415,108,14,0,4.74,9.64,300773,300881
5416,90,21,0,5.69,12.86,300881,300971
5417,94,23,2,5.45,10.91,300970,301064
5418,107,27,0,4.79,21.53,301064,301171
5419,135,14,0,3.79,11.81,301170,301305
5420,123,13,0,4.16,11.47,301304,301427
5421,129,19,1,3.97,4.39,301426,301555
5422,93,58,3,5.51,71.80,301554,301647
5423,54,294,3,9.48,1528.92,301646,301700
5424,115,34,2,4.45,11.24,301699,301814
5425,99,37,2,5.17,35.72,301813,301912
5426,121,20,1,4.23,4.48,301911,302032
5427,115,34,1,4.45,10.73,302031,302146
5428,115,52,2,4.45,29.00,302146,302261
5429,111,23,2,4.61,11.57,302260,302371
5430,115,29,2,4.45,10.60,302370,302485
5431,103,68,1,4.97,43.74,302484,302587
5432,79,17,2,6.48,8.98,302586,302665
5433,101,37,1,5.07,31.57,302664,302765
5434,101,58,1,5.07,44.70,302764,302865
5435,97,43,0,5.28,102.80,302864,302961
5436,90,27,0,5.69,61.06,302960,303050
5437,105,26,0,4.88,22.07,303049,303154
5438,70,52,0,7.31,112.76,303153,303223
5439,70,51,0,7.31,70.33,303222,303292
5440,44,101,0,11.64,251.91,303291,303335
5441,4,192,1,128.00,5597.50,303334,303338
5442,4,175,78,128.00,1283.50,303337,303341
5443,20,142,7,25.60,1525.34,303340,303360
5444,105,55,0,4.88,82.03,303359,303464
5445,80,37,1,6.40,86.14,303463,303543
5446,186,37,0,2.75,22.41,303542,303728
5447,177,34,0,2.89,17.56,303728,303905
5448,137,27,0,3.74,28.84,303905,304042
5449,210,58,0,2.44,41.79,304041,304251
5450,71,23,0,7.21,53.74,304251,304322
5451,163,39,0,3.14,23.23,304321,304484
5452,59,39,0,8.68,58.52,304483,304542
5453,110,17,0,4.65,25.39,304541,304651
5454,66,39,0,7.76,70.82,304650,304716
5455,189,35,0,2.71,19.53,304715,304904
5456,159,30,0,3.22,11.45,304903,305062
5457,75,42,0,6.83,106.65,305061,305136
5458,18,39,6,28.44,42.36,305135,305153
5459,18,35,19,28.44,12.14,305152,305170
5460,26,30,0,19.69,143.60,305169,305195
5461,17,43,19,30.12,17.04,305194,305211
5462,18,47,2,28.44,63.69,305210,305228
5463,18,30,13,28.44,15.91,305227,305245
5464,18,30,17,28.44,15.47,305244,305262
5465,19,30,1,26.95,53.63,305261,305280
5466,18,30,3,28.44,38.14,305279,305297
5467,18,30,5,28.44,32.80,305296,305314
5468,15,94,25,34.13,258.25,305313,305328
5469,20,31,3,25.60,57.54,305327,305347
5470,28,42,1,18.29,198.99,305346,305374
5471,19,35,14,26.95,23.94,305373,305392
5472,44,45,0,11.64,191.73,305391,305435
5473,16,35,12,32.00,27.12,305434,305450
5474,16,33,21,32.00,9.00,305449,305465
5475,17,33,4,30.12,64.69,305464,305481
5476,16,34,20,32.00,10.62,305480,305496
5477,17,33,4,30.12,64.69,305495,305512
5478,16,33,20,32.00,10.12,305511,305527
5479,17,33,3,30.12,65.87,305526,305543
5480,16,33,19,32.00,11.50,305542,305558
5481,17,33,2,30.12,67.28,305557,305574
5482,13,56,18,39.38,103.62,305573,305586
5483,15,54,18,34.13,54.78,305585,305600
5484,17,34,1,30.12,71.04,305599,305616
5485,17,36,4,30.12,44.69,305615,305632
5486,17,31,20,30.12,7.28,305631,305648
5487,18,31,5,28.44,53.25,305647,305665
5488,17,31,21,30.12,6.57,305664,305681
5489,18,31,6,28.44,52.69,305680,305698
5490,17,31,22,30.12,6.10,305697,305714
5491,18,31,7,28.44,52.36,305713,305731
5492,17,31,23,30.12,5.87,305730,305747
5493,13,180,6,39.38,1745.78,305746,305759
5494,18,40,13,28.44,29.91,305758,305776
5495,17,31,18,30.12,9.40,305775,305792
5496,18,31,2,28.44,56.25,305791,305809
5497,23,31,0,22.26,118.98,305808,305831
5498,18,31,5,28.44,46.14,305830,305848
5499,17,31,16,30.12,12.46,305847,305864
5500,17,31,16,30.12,12.46,305864,305881
5501,18,31,1,28.44,57.69,305880,305898
5502,14,110,30,36.57,414.82,305897,305911
5503,16,78,1,32.00,302.00,305910,305926
5504,18,31,2,28.44,56.25,305925,305943
5505,17,31,17,30.12,10.81,305942,305959
5506,18,31,1,28.44,57.69,305958,305976
5507,17,31,16,30.12,12.46,305975,305992
5508,17,31,16,30.12,12.46,305992,306009
5509,19,31,12,26.95,27.31,306008,306027
5510,18,30,17,28.44,15.47,306026,306044
5511,16,99,13,32.00,340.12,306043,306059
5512,18,30,16,28.44,11.69,306058,306076
5513,18,30,5,28.44,32.80,306075,306093
5514,18,30,3,28.44,38.14,306092,306110
5515,24,30,1,21.33,104.72,306109,306133
5516,18,30,9,28.44,24.80,306132,306150
5517,17,80,7,30.12,190.93,306149,306166
5518,19,34,4,26.95,54.05,306165,306184
5519,18,30,11,28.44,19.25,306183,306201
5520,19,43,5,26.95,47.21,306200,306219
5521,19,30,23,26.95,2.47,306218,306237
5522,19,30,2,26.95,73.42,306236,306255
5523,18,43,7,28.44,40.69,306254,306272
5524,18,47,7,28.44,50.25,306271,306289
5525,16,34,23,32.00,9.38,306288,306304
5526,17,33,5,30.12,63.75,306303,306320
5527,16,33,21,32.00,9.00,306319,306335
5528,17,34,4,30.12,67.16,306334,306351
5529,16,33,21,32.00,9.00,306350,306366
5530,17,33,4,30.12,64.69,306365,306382
5531,16,33,20,32.00,10.12,306381,306397
5532,17,33,3,30.12,65.87,306396,306413
5533,16,33,19,32.00,11.50,306412,306428
5534,17,33,2,30.12,67.28,306427,306444
5535,12,67,2,42.67,387.22,306443,306455
5536,11,71,21,46.55,246.98,306454,306465
5537,17,33,5,30.12,63.75,306464,306481
5538,16,33,22,32.00,8.12,306480,306496
5539,17,33,6,30.12,63.04,306495,306512
5540,16,33,23,32.00,7.50,306511,306527
5541,17,33,7,30.12,62.57,306526,306543
5542,16,33,24,32.00,7.12,306542,306558
5543,17,33,8,30.12,62.34,306557,306574
5544,16,33,25,32.00,7.00,306573,306589
5545,17,33,8,30.12,62.34,306588,306605
5546,16,53,7,32.00,147.12,306604,306620
5547,11,197,12,46.55,3944.43,306619,306630
5548,16,33,23,32.00,7.50,306629,306645
5549,17,34,6,30.12,65.75,306644,306661
5550,16,33,23,32.00,7.50,306660,306676
5551,19,30,6,26.95,39.10,306675,306694
5552,18,30,14,28.44,19.80,306693,306711
5553,18,30,12,28.44,21.14,306710,306728
5554,16,98,10,32.00,341.50,306727,306743
5555,19,30,3,26.95,40.16,306742,306761
5556,18,30,8,28.44,25.47,306760,306778
5557,18,31,12,28.44,21.69,306777,306795
5558,17,31,19,30.12,8.22,306794,306811
5559,18,31,3,28.44,55.02,306810,306828
5560,17,31,18,30.12,9.40,306827,306844
5561,16,73,2,32.00,162.38,306843,306859
5562,17,43,22,30.12,26.93,306858,306875
5563,18,31,6,28.44,52.69,306874,306892
5564,18,31,7,28.44,33.69,306891,306909
5565,18,30,12,28.44,21.14,306908,306926
5566,18,30,14,28.44,19.80,306925,306943
5567,17,66,2,30.12,137.63,306942,306959
5568,18,36,26,28.44,7.91,306958,306976
5569,25,49,2,20.48,56.65,306975,307000
5570,17,55,5,30.12,131.40,306999,307016
5571,15,122,5,34.13,728.12,307015,307030
5572,13,74,10,39.38,308.70,307029,307042
5573,17,61,2,30.12,143.63,307041,307058
5574,15,81,1,34.13,382.78,307057,307072
5575,18,30,6,28.44,30.14,307071,307089
5576,18,30,8,28.44,26.47,307088,307106
5577,16,69,17,32.00,147.62,307105,307121
5578,18,30,9,28.44,23.25,307120,307138
5579,20,30,0,25.60,101.94,307137,307157
5580,25,28,1,20.48,23.53,307156,307181
5581,26,26,3,19.69,13.37,307180,307206
5582,26,23,17,19.69,1.29,307205,307231
5583,30,23,1,17.07,48.73,307230,307260
5584,27,21,1,18.96,12.92,307259,307286
5585,26,22,13,19.69,2.91,307285,307311
5586,26,23,6,19.69,9.06,307310,307336
5587,27,28,2,18.96,25.00,307335,307362
5588,26,24,17,19.69,1.44,307361,307387
5589,27,25,3,18.96,17.44,307386,307413
5590,27,24,4,18.96,10.41,307412,307439
5591,26,22,16,19.69,1.29,307438,307464
5592,27,22,4,18.96,11.44,307463,307490
5593,26,24,8,19.69,6.44,307489,307515
5594,27,24,1,18.96,22.55,307514,307541
5595,27,26,4,18.96,16.63,307540,307567
5596,28,23,0,18.29,32.92,307566,307594
5597,25,42,1,20.48,53.05,307593,307618
5598,22,46,2,23.27,53.38,307617,307639
5599,16,63,21,32.00,136.88,307638,307654
5600,18,60,10,28.44,109.36,307653,307671
5601,12,127,1,42.67,1065.22,307670,307682
5602,19,126,18,26.95,558.05,307681,307700
5603,27,22,2,18.96,15.22,307699,307726
5604,22,70,9,23.27,153.47,307725,307747
5605,28,23,0,18.29,27.85,307746,307774
5606,26,23,15,19.69,2.29,307773,307799
5607,27,22,6,18.96,10.70,307798,307825
5608,18,30,9,28.44,24.80,307824,307842
5609,18,30,7,28.44,28.36,307841,307859
5610,17,81,5,30.12,219.87,307858,307875
5611,18,33,16,28.44,12.47,307874,307892
5612,18,30,16,28.44,10.69,307892,307910
5613,19,29,11,26.95,19.42,307909,307928
5614,18,36,7,28.44,55.91,307927,307945
5615,16,39,27,32.00,9.12,307944,307960
5616,20,33,1,25.60,94.04,307959,307979
5617,16,33,25,32.00,7.00,307978,307994
5618,17,34,8,30.12,65.28,307993,308010
5619,16,33,25,32.00,7.00,308009,308025
5620,17,33,8,30.12,62.34,308024,308041
5621,16,33,24,32.00,7.12,308040,308056
5622,17,33,7,30.12,62.57,308055,308072
