tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
1861,63,43,1,8.13,100.24,116206,116269
1862,68,48,1,7.53,90.31,116268,116336
1863,61,104,1,8.39,190.86,116335,116396
1864,55,62,1,9.31,148.25,116395,116450
1865,75,65,1,6.83,86.25,116449,116524
1866,65,55,1,7.88,109.77,116523,116588
1867,52,60,1,9.85,115.59,116587,116639
1868,65,64,1,7.88,138.14,116638,116703
1869,78,48,1,6.56,55.99,116702,116780
1870,59,100,1,8.68,203.10,116779,116838
1871,55,40,1,9.31,128.61,116837,116892
1872,46,74,1,11.13,252.20,116891,116937
1873,52,76,1,9.85,185.32,116937,116989
1874,68,36,1,7.53,58.87,116988,117056
1875,70,55,1,7.31,73.82,117055,117125
1876,57,71,1,8.98,129.18,117124,117181
1877,65,50,1,7.88,94.08,117180,117245
1878,69,43,0,7.42,70.65,117244,117313
1879,79,48,1,6.48,63.01,117312,117391
1880,60,69,1,8.53,154.68,117390,117450
1881,71,56,1,7.21,82.50,117449,117520
1882,88,35,1,5.82,35.81,117519,117607
1883,79,30,1,6.48,37.03,117606,117685
1884,82,27,1,6.24,31.92,117684,117766
1885,71,52,1,7.21,100.50,117765,117836
1886,52,179,1,9.85,613.59,117835,117887
1887,68,49,1,7.53,57.60,117886,117954
1888,47,50,1,10.89,126.22,117953,118000
1889,58,59,1,8.83,123.21,117999,118057
1890,70,36,1,7.31,67.73,118056,118126
1891,74,37,1,6.92,51.67,118126,118200
1892,65,60,1,7.88,92.57,118199,118264
1893,59,49,1,8.68,122.46,118263,118322
1894,82,30,1,6.24,36.40,118321,118403
1895,80,50,1,6.40,58.59,118402,118482
1896,70,36,1,7.31,46.82,118481,118551
1897,59,36,1,8.68,74.52,118550,118609
1898,52,86,1,9.85,238.36,118608,118660
1899,70,69,1,7.31,97.27,118660,118730
1900,41,133,1,12.49,480.30,118729,118770
1901,62,48,1,8.26,109.16,118769,118831
1902,62,34,1,8.26,55.48,118830,118892
1903,74,45,1,6.92,72.62,118891,118965
1904,72,36,1,7.11,59.21,118964,119036
1905,72,36,1,7.11,66.04,119035,119107
1906,52,72,1,9.85,154.82,119106,119158
1907,59,43,1,8.68,90.29,119157,119216
1908,62,66,1,8.26,146.74,119215,119277
1909,56,69,1,9.14,140.52,119276,119332
1910,73,36,1,7.01,60.84,119331,119404
1911,62,46,1,8.26,77.16,119403,119465
1912,61,45,1,8.39,88.11,119464,119525
1913,78,51,1,6.56,75.32,119524,119602
1914,57,51,1,8.98,143.77,119601,119658
1915,41,230,0,12.49,1225.57,119657,119698
1916,79,30,1,6.48,31.57,119697,119776
1917,54,36,1,9.48,97.29,119775,119829
1918,41,36,1,12.49,155.47,119828,119869
1919,69,126,1,7.42,237.95,119868,119937
1920,55,44,1,9.31,110.03,119936,119991
1921,65,70,1,7.88,125.31,119990,120055
1922,67,59,1,7.64,118.59,120054,120121
1923,64,41,1,8.00,78.81,120120,120184
1924,65,60,0,7.88,103.15,120183,120248
1925,40,155,1,12.80,631.56,120247,120287
1926,61,45,1,8.39,76.96,120286,120347
1927,69,43,1,7.42,66.07,120346,120415
1928,64,52,1,8.00,93.06,120414,120478
1929,64,60,1,8.00,112.75,120478,120542
1930,59,68,1,8.68,120.79,120541,120600
1931,55,55,1,9.31,155.74,120599,120654
1932,61,33,1,8.39,66.14,120653,120714
1933,50,49,1,10.24,109.22,120713,120763
1934,60,53,0,8.53,124.48,120762,120822
1935,71,36,1,7.21,70.34,120821,120892
1936,67,34,1,7.64,61.13,120891,120958
1937,60,37,1,8.53,73.95,120957,121017
1938,75,37,0,6.83,60.73,121017,121092
1939,81,36,1,6.32,31.25,121091,121172
1940,65,47,1,7.88,86.42,121171,121236
1941,65,88,1,7.88,169.58,121235,121300
1942,79,62,1,6.48,84.50,121299,121378
1943,53,87,1,9.66,186.87,121377,121430
1944,67,52,1,7.64,106.50,121429,121496
1945,68,89,1,7.53,162.57,121495,121563
1946,59,50,1,8.68,113.37,121562,121621
1947,27,245,1,18.96,2341.67,121620,121647
1948,91,27,1,5.63,27.11,121646,121737
1949,62,60,1,8.26,95.61,121736,121798
1950,66,35,1,7.76,69.34,121798,121864
1951,66,36,0,7.76,83.61,121863,121929
1952,63,61,1,8.13,129.38,121929,121992
1953,69,50,1,7.42,74.77,121991,122060
1954,67,36,1,7.64,64.29,122060,122127
1955,68,55,1,7.53,67.69,122126,122194
1956,66,53,1,7.76,83.79,122193,122259
1957,68,55,1,7.53,101.13,122258,122326
1958,73,54,1,7.01,76.70,122325,122398
1959,83,29,1,6.17,32.31,122397,122480
1960,67,49,1,7.64,80.50,122480,122547
1961,61,34,1,8.39,68.24,122546,122607
1962,69,78,1,7.42,160.45,122606,122675
1963,62,44,1,8.26,70.93,122674,122736
1964,73,37,1,7.01,66.07,122735,122808
1965,53,62,1,9.66,164.41,122807,122860
1966,55,68,1,9.31,143.27,122859,122914
1967,52,76,1,9.85,208.21,122913,122965
1968,49,69,1,10.45,237.59,122964,123013
1969,43,128,1,11.91,559.06,123012,123055
1970,67,48,1,7.64,97.01,123054,123121
1971,60,48,1,8.53,112.95,123120,123180
1972,53,86,1,9.66,215.39,123179,123232
1973,58,56,1,8.83,127.76,123231,123289
1974,72,61,1,7.11,78.57,123288,123360
1975,66,88,1,7.76,174.76,123359,123425
1976,54,50,1,9.48,111.77,123424,123478
1977,61,39,1,8.39,84.40,123477,123538
1978,64,54,1,8.00,94.50,123537,123601
1979,56,64,1,9.14,145.41,123600,123656
1980,75,36,1,6.83,49.72,123655,123730
1981,54,36,1,9.48,98.36,123729,123783
1982,62,35,1,8.26,66.51,123782,123844
1983,73,43,1,7.01,59.52,123843,123916
1984,50,35,1,10.24,89.34,123915,123965
1985,64,32,1,8.00,62.66,123964,124028
1986,58,61,1,8.83,124.00,124027,124085
1987,62,60,1,8.26,102.84,124085,124147
1988,72,55,1,7.11,76.04,124146,124218
1989,65,38,1,7.88,68.88,124217,124282
1990,78,36,1,6.56,37.48,124281,124359
1991,57,132,1,8.98,347.53,124358,124415
1992,57,68,1,8.98,124.51,124414,124471
1993,63,35,1,8.13,74.05,124470,124533
1994,76,35,1,6.74,55.72,124532,124608
1995,56,36,1,9.14,75.62,124607,124663
1996,65,39,1,7.88,73.74,124663,124728
1997,75,38,1,6.83,57.13,124728,124803
1998,63,54,1,8.13,108.14,124802,124865
1999,50,70,1,10.24,173.14,124864,124914
2000,68,45,1,7.53,60.54,124913,124981
2001,63,53,1,8.13,100.75,124980,125043
2002,42,93,1,12.19,335.96,125042,125084
2003,59,70,1,8.68,115.78,125083,125142
2004,64,50,1,8.00,95.59,125141,125205
2005,57,37,1,8.98,93.18,125204,125261
2006,59,54,1,8.68,136.56,125260,125319
2007,53,70,1,9.66,145.05,125318,125371
2008,59,49,1,8.68,119.00,125370,125429
2009,66,58,1,7.76,106.64,125428,125494
2010,67,58,0,7.64,88.59,125493,125560
2011,56,119,1,9.14,276.05,125559,125615
2012,63,94,1,8.13,164.84,125614,125677
2013,74,44,1,6.92,51.78,125676,125750
2014,43,47,1,11.91,143.29,125749,125792
2015,40,64,1,12.80,229.06,125791,125831
2016,60,119,1,8.53,241.32,125830,125890
2017,70,37,1,7.31,56.50,125889,125959
2018,61,36,1,8.39,88.76,125959,126020
2019,69,53,1,7.42,91.98,126020,126089
2020,61,36,1,8.39,72.27,126088,126149
2021,62,38,0,8.26,74.39,126148,126210
2022,75,60,1,6.83,109.82,126209,126284
2023,73,45,1,7.01,91.52,126284,126357
2024,55,55,1,9.31,95.70,126356,126411
2025,71,52,1,7.21,61.66,126410,126481
2026,73,62,1,7.01,82.84,126481,126554
2027,69,32,1,7.42,48.04,126553,126622
2028,72,44,1,7.11,55.29,126621,126693
2029,66,54,1,7.76,89.09,126692,126758
2030,47,86,1,10.89,309.80,126757,126804
2031,50,105,1,10.24,332.86,126803,126853
2032,61,47,1,8.39,79.06,126852,126913
2033,54,99,1,9.48,239.95,126912,126966
2034,79,43,1,6.48,59.59,126965,127044
2035,63,36,1,8.13,72.11,127043,127106
2036,57,62,0,8.98,109.91,127105,127162
2037,71,55,1,7.21,104.05,127161,127232
2038,74,54,1,6.92,90.29,127231,127305
2039,54,61,1,9.48,144.43,127304,127358
2040,55,65,1,9.31,155.74,127357,127412
2041,62,35,1,8.26,56.00,127411,127473
2042,70,43,1,7.31,77.53,127473,127543
2043,72,36,1,7.11,71.57,127542,127614
2044,70,39,1,7.31,55.64,127613,127683
2045,52,94,1,9.85,225.32,127683,127735
2046,70,73,1,7.31,110.73,127734,127804
2047,58,50,1,8.83,100.69,127804,127862
2048,70,36,1,7.31,74.30,127861,127931
2049,54,103,1,9.48,263.03,127930,127984
2050,51,44,1,10.04,102.23,127983,128034
2051,56,54,1,9.14,133.23,128033,128089
2052,77,36,0,6.65,37.76,128088,128165
2053,66,46,1,7.76,84.67,128165,128231
2054,75,24,1,6.83,36.97,128230,128305
2055,69,61,1,7.42,92.10,128304,128373
2056,71,36,1,7.21,56.14,128372,128443
2057,67,52,1,7.64,77.99,128442,128509
2058,78,54,1,6.56,62.78,128508,128586
2059,49,61,1,10.45,128.74,128585,128634
2060,58,61,1,8.83,149.04,128633,128691
2061,79,32,1,6.48,34.91,128690,128769
2062,62,48,1,8.26,99.74,128768,128830
2063,63,46,1,8.13,102.02,128829,128892
2064,75,56,1,6.83,79.40,128891,128966
2065,53,36,1,9.66,104.41,128965,129018
2066,55,36,1,9.31,91.09,129017,129072
2067,68,46,1,7.53,65.63,129071,129139
2068,68,36,1,7.53,82.22,129138,129206
2069,66,63,1,7.76,103.21,129205,129271
2070,65,64,1,7.88,91.22,129270,129335
2071,67,34,1,7.64,53.60,129334,129401
2072,69,54,1,7.42,64.59,129400,129469
2073,58,54,1,8.83,94.52,129469,129527
2074,75,36,1,6.83,60.06,129526,129601
2075,67,59,1,7.64,105.36,129600,129667
2076,74,35,1,6.92,48.07,129667,129741
2077,75,61,1,6.83,72.14,129740,129815
2078,60,98,1,8.53,210.85,129814,129874
2079,64,69,1,8.00,134.94,129873,129937
2080,47,50,1,10.89,123.88,129936,129983
2081,60,61,1,8.53,82.78,129982,130042
2082,61,65,1,8.39,112.47,130041,130102
2083,72,45,1,7.11,54.68,130101,130173
2084,69,53,1,7.42,75.37,130172,130241
2085,64,56,1,8.00,117.91,130240,130304
2086,58,50,1,8.83,103.21,130303,130361
2087,76,38,1,6.74,52.96,130360,130436
2088,49,89,1,10.45,220.33,130435,130484
2089,68,60,1,7.53,99.13,130483,130551
2090,80,39,1,6.40,47.49,130550,130630
2091,41,83,1,12.49,300.05,130629,130670
2092,69,35,1,7.42,58.48,130669,130738
2093,77,38,1,6.65,50.93,130737,130814
2094,75,32,1,6.83,37.45,130813,130888
2095,71,49,1,7.21,67.55,130887,130958
2096,52,76,1,9.85,159.21,130957,131009
2097,56,82,1,9.14,157.73,131008,131064
2098,53,95,1,9.66,229.09,131063,131116
2099,67,55,1,7.64,61.27,131115,131182
2100,64,62,1,8.00,93.00,131181,131245
2101,59,64,1,8.68,108.56,131244,131303
2102,84,28,0,6.10,35.13,131302,131386
2103,58,57,1,8.83,111.18,131385,131443
2104,47,84,1,10.89,224.73,131442,131489
2105,69,36,1,7.42,67.06,131488,131557
2106,48,56,1,10.67,149.43,131556,131604
2107,73,36,1,7.01,63.52,131603,131676
2108,46,89,1,11.13,284.29,131675,131721
2109,69,45,1,7.42,72.42,131721,131790
2110,57,35,1,8.98,71.03,131789,131846
2111,81,33,1,6.32,42.93,131845,131926
2112,62,51,1,8.26,76.29,131926,131988
2113,53,43,1,9.66,113.55,131987,132040
2114,58,70,1,8.83,127.21,132039,132097
2115,68,56,1,7.53,97.04,132096,132164
2116,78,34,1,6.56,49.89,132163,132241
2117,64,46,1,8.00,97.84,132240,132304
2118,81,37,1,6.32,54.19,132304,132385
2119,56,53,1,9.14,114.16,132384,132440
2120,78,30,1,6.56,34.58,132439,132517
2121,55,53,1,9.31,111.52,132516,132571
2122,66,46,1,7.76,71.76,132570,132636
2123,44,76,1,11.64,289.46,132635,132679
2124,48,44,1,10.67,112.81,132678,132726
2125,66,35,1,7.76,65.15,132725,132791
2126,60,55,1,8.53,90.32,132790,132850
2127,68,107,1,7.53,185.87,132849,132917
2128,53,76,1,9.66,192.94,132916,132969
2129,79,50,1,6.48,60.53,132968,133047
2130,63,67,1,8.13,116.27,133046,133109
2131,72,52,1,7.11,89.63,133108,133180
2132,69,45,1,7.42,72.01,133179,133248
2133,54,52,1,9.48,144.43,133248,133302
2134,72,34,1,7.11,45.71,133301,133373
2135,47,76,1,10.89,215.03,133372,133419
2136,78,62,0,6.56,64.66,133418,133496
2137,67,36,1,7.64,62.35,133495,133562
2138,56,56,1,9.14,132.98,133561,133617
2139,53,47,1,9.66,122.30,133616,133669
2140,47,59,1,10.89,183.71,133668,133715
2141,46,84,1,11.13,228.59,133714,133760
2142,68,55,1,7.53,93.40,133760,133828
2143,51,82,1,10.04,197.84,133827,133878
2144,60,74,1,8.53,169.02,133877,133937
2145,70,79,1,7.31,127.73,133936,134006
2146,85,35,1,6.02,38.12,134005,134090
2147,56,37,1,9.14,96.52,134089,134145
2148,44,58,1,11.64,238.19,134144,134188
2149,66,79,1,7.76,166.12,134187,134253
2150,65,36,1,7.88,58.54,134252,134317
2151,67,35,1,7.64,58.47,134316,134383
2152,40,100,1,12.80,422.81,134382,134422
2153,75,37,1,6.83,49.98,134421,134496
2154,62,48,1,8.26,84.90,134495,134557
2155,56,64,1,9.14,115.59,134556,134612
2156,56,76,1,9.14,161.30,134611,134667
2157,56,92,1,9.14,184.59,134666,134722
2158,64,68,1,8.00,106.34,134721,134785
2159,65,52,1,7.88,97.55,134784,134849
2160,66,63,1,7.76,88.91,134848,134914
2161,72,47,1,7.11,71.99,134913,134985
2162,77,41,1,6.65,60.05,134984,135061
2163,68,56,1,7.53,97.40,135060,135128
2164,79,48,1,6.48,52.30,135128,135207
2165,81,47,1,6.32,53.92,135206,135287
2166,76,42,1,6.74,55.14,135286,135362
2167,45,54,1,11.38,151.70,135361,135406
2168,57,49,0,8.98,123.60,135405,135462
2169,58,60,1,8.83,104.04,135461,135519
2170,49,77,1,10.45,180.08,135518,135567
2171,67,43,1,7.64,87.13,135566,135633
2172,61,54,1,8.39,100.34,135633,135694
2173,52,60,1,9.85,151.63,135694,135746
2174,51,61,1,10.04,170.00,135745,135796
2175,35,129,1,14.63,678.00,135795,135830
2176,79,32,1,6.48,40.60,135829,135908
2177,56,60,1,9.14,149.59,135908,135964
2178,58,101,1,8.83,202.76,135963,136021
2179,71,36,1,7.21,54.48,136020,136091
2180,72,57,1,7.11,80.02,136090,136162
2181,76,34,1,6.74,48.61,136161,136237
2182,78,36,1,6.56,53.27,136236,136314
2183,67,38,1,7.64,59.69,136313,136380
2184,45,65,1,11.38,183.88,136379,136424
2185,59,46,1,8.68,80.42,136423,136482
2186,69,36,1,7.42,62.62,136481,136550
2187,71,53,1,7.21,107.80,136549,136620
2188,64,51,1,8.00,76.78,136620,136684
2189,66,45,1,7.76,78.61,136683,136749
2190,75,63,1,6.83,80.28,136748,136823
2191,60,36,1,8.53,59.28,136822,136882
2192,69,36,1,7.42,71.08,136881,136950
2193,66,72,1,7.76,154.43,136950,137016
2194,59,58,1,8.68,107.07,137015,137074
2195,58,138,1,8.83,331.32,137073,137131
2196,83,35,1,6.17,39.66,137130,137213
2197,58,48,1,8.83,107.87,137212,137270
2198,63,36,1,8.13,77.86,137270,137333
2199,59,74,1,8.68,160.63,137332,137391
2200,72,36,1,7.11,41.57,137390,137462
2201,84,65,1,6.10,68.73,137461,137545
2202,45,124,1,11.38,414.19,137545,137590
2203,58,57,1,8.83,118.45,137589,137647
2204,44,193,1,11.64,855.00,137646,137690
2205,68,49,1,7.53,70.07,137689,137757
2206,56,56,1,9.14,122.52,137756,137812
2207,53,57,1,9.66,127.47,137811,137864
2208,49,50,1,10.45,112.08,137864,137913
2209,89,38,1,5.75,39.04,137912,138001
2210,69,35,1,7.42,61.00,138000,138069
2211,58,41,1,8.83,96.00,138068,138126
2212,65,63,1,7.88,106.29,138125,138190
2213,54,36,1,9.48,67.84,138189,138243
2214,54,65,1,9.48,175.99,138242,138296
2215,53,64,1,9.66,160.15,138296,138349
2216,58,60,1,8.83,118.66,138348,138406
2217,87,64,1,5.89,58.91,138405,138492
2218,67,45,1,7.64,89.16,138491,138558
2219,78,56,1,6.56,57.81,138558,138636
2220,51,120,1,10.04,333.25,138635,138686
2221,69,59,1,7.42,74.45,138685,138754
2222,48,68,1,10.67,178.56,138753,138801
2223,67,51,1,7.64,87.33,138801,138868
2224,81,51,1,6.32,54.27,138867,138948
2225,55,51,1,9.31,142.94,138947,139002
2226,61,53,1,8.39,83.42,139001,139062
2227,61,61,1,8.39,105.45,139061,139122
2228,81,34,1,6.32,41.80,139121,139202
2229,73,35,1,7.01,57.08,139201,139274
2230,28,136,1,18.29,1083.13,139273,139301
2231,69,39,1,7.42,80.16,139300,139369
2232,75,41,1,6.83,59.05,139368,139443
2233,75,51,1,6.83,60.06,139442,139517
2234,52,92,1,9.85,202.55,139517,139569
2235,65,60,1,7.88,94.35,139568,139633
2236,70,37,1,7.31,69.56,139632,139702
2237,60,67,1,8.53,109.78,139702,139762
2238,72,83,1,7.11,130.74,139761,139833
2239,58,43,1,8.83,92.83,139833,139891
2240,41,56,1,12.49,201.81,139890,139931
2241,61,45,1,8.39,81.42,139930,139991
2242,70,47,1,7.31,64.24,139990,140060
2243,59,62,1,8.68,109.51,140059,140118
2244,63,36,1,8.13,76.46,140117,140180
2245,90,51,0,5.69,46.21,140179,140269
2246,55,92,1,9.31,229.70,140268,140323
2247,58,45,0,8.83,107.97,140322,140380
2248,62,36,1,8.26,84.19,140379,140441
2249,65,29,1,7.88,46.91,140440,140505
2250,64,47,1,8.00,79.16,140504,140568
2251,87,34,1,5.89,30.26,140567,140654
2252,71,56,1,7.21,115.46,140654,140725
2253,55,61,1,9.31,155.01,140724,140779
2254,52,95,1,9.85,211.63,140778,140830
2255,47,60,1,10.89,186.27,140829,140876
2256,99,36,0,5.17,42.04,140875,140974
2257,60,63,1,8.53,95.75,140973,141033
2258,55,61,1,9.31,165.74,141032,141087
2259,72,31,1,7.11,47.65,141086,141158
2260,78,71,1,6.56,83.58,141157,141235
2261,64,45,1,8.00,84.44,141234,141298
2262,47,82,1,10.89,270.86,141297,141344
2263,68,62,1,7.53,95.04,141343,141411
2264,80,31,1,6.40,40.27,141411,141491
2265,71,36,1,7.21,66.59,141490,141561
2266,64,63,1,8.00,83.91,141560,141624
2267,53,89,1,9.66,287.66,141623,141676
2268,70,50,1,7.31,70.36,141675,141745
2269,52,83,1,9.85,209.17,141744,141796
2270,52,62,1,9.85,129.32,141795,141847
2271,72,35,1,7.11,62.57,141846,141918
2272,63,66,1,8.13,107.79,141917,141980
2273,72,36,1,7.11,54.32,141979,142051
2274,69,36,1,7.42,55.84,142050,142119
2275,66,50,1,7.76,84.91,142119,142185
2276,65,35,1,7.88,49.86,142184,142249
2277,53,48,1,9.66,113.58,142248,142301
2278,81,52,1,6.32,68.34,142301,142382
2279,58,40,1,8.83,93.21,142381,142439
2280,55,69,1,9.31,159.70,142438,142493
2281,56,107,1,9.14,220.12,142492,142548
2282,83,31,1,6.17,33.10,142547,142630
2283,61,50,1,8.39,119.06,142629,142690
2284,82,39,1,6.24,54.23,142690,142772
2285,50,49,1,10.24,181.06,142772,142822
2286,50,58,1,10.24,129.86,142821,142871
2287,52,38,1,9.85,104.32,142870,142922
2288,58,35,1,8.83,68.83,142922,142980
2289,57,68,1,8.98,133.67,142979,143036
2290,49,58,1,10.45,143.88,143035,143084
2291,75,47,1,6.83,67.37,143083,143158
2292,64,45,1,8.00,96.59,143157,143221
2293,48,197,1,10.67,795.72,143220,143268
2294,66,36,1,7.76,62.49,143267,143333
2295,61,71,1,8.39,124.83,143332,143393
2296,79,56,1,6.48,75.54,143392,143471
2297,70,56,1,7.31,67.22,143471,143541
2298,43,92,1,11.91,368.46,143540,143583
2299,86,30,1,5.95,28.67,143582,143668
2300,76,36,0,6.74,50.75,143667,143743
2301,64,60,1,8.00,113.12,143742,143806
2302,83,34,1,6.17,37.56,143805,143888
2303,60,75,1,8.53,155.68,143887,143947
2304,72,55,1,7.11,74.49,143946,144018
2305,66,46,1,7.76,90.70,144017,144083
2306,70,65,1,7.31,93.36,144082,144152
2307,66,36,1,7.76,62.79,144151,144217
2308,80,36,1,6.40,35.99,144216,144296
2309,67,54,1,7.64,97.87,144295,144362
2310,57,41,1,8.98,89.56,144362,144419
2311,88,35,1,5.82,37.67,144418,144506
2312,52,51,1,9.85,137.13,144505,144557
2313,69,38,1,7.42,68.97,144556,144625
2314,55,81,1,9.31,145.23,144624,144679
2315,85,36,1,6.02,44.63,144678,144763
2316,54,68,1,9.48,143.18,144763,144817
2317,28,150,1,18.29,814.85,144816,144844
2318,61,50,1,8.39,86.50,144843,144904
2319,60,50,1,8.53,127.28,144903,144963
2320,51,61,1,10.04,161.92,144962,145013
2321,52,60,1,9.85,151.51,145012,145064
2322,73,38,1,7.01,47.36,145063,145136
2323,72,40,1,7.11,65.27,145135,145207
2324,70,52,0,7.31,68.13,145206,145276
2325,43,211,1,11.91,979.67,145275,145318
2326,72,36,1,7.11,58.04,145317,145389
2327,54,58,1,9.48,124.62,145388,145442
2328,59,36,1,8.68,69.51,145441,145500
2329,70,52,1,7.31,71.82,145499,145569
2330,68,60,1,7.53,104.60,145568,145636
2331,44,234,1,11.64,1190.28,145635,145679
2332,62,69,1,8.26,120.80,145678,145740
2333,71,36,1,7.21,63.04,145739,145810
2334,56,98,1,9.14,218.66,145809,145865
2335,86,34,1,5.95,39.16,145864,145950
2336,72,36,1,7.11,52.85,145949,146021
2337,60,45,1,8.53,95.15,146020,146080
2338,64,49,1,8.00,76.47,146079,146143
2339,61,76,1,8.39,123.75,146142,146203
2340,41,179,1,12.49,814.49,146202,146243
2341,53,63,1,9.66,154.34,146242,146295
2342,65,36,1,7.88,90.66,146294,146359
2343,57,65,1,8.98,130.09,146358,146415
2344,70,52,1,7.31,77.67,146414,146484
2345,63,36,1,8.13,55.13,146483,146546
2346,68,35,1,7.53,45.37,146545,146613
2347,70,42,1,7.31,70.96,146612,146682
2348,62,73,1,8.26,119.87,146682,146744
2349,53,52,1,9.66,98.41,146743,146796
2350,81,42,1,6.32,34.59,146795,146876
2351,65,49,1,7.88,84.20,146876,146941
2352,70,62,1,7.31,71.39,146940,147010
2353,65,60,1,7.88,91.58,147009,147074
2354,66,50,1,7.76,75.64,147073,147139
2355,51,57,1,10.04,152.86,147138,147189
2356,69,56,1,7.42,88.01,147188,147257
2357,67,36,1,7.64,66.59,147256,147323
2358,51,54,1,10.04,147.49,147322,147373
2359,56,36,1,9.14,92.27,147372,147428
2360,56,48,1,9.14,99.23,147427,147483
2361,62,53,1,8.26,87.48,147482,147544
2362,77,103,1,6.65,146.85,147544,147621
2363,66,51,1,7.76,94.27,147620,147686
2364,54,50,1,9.48,130.40,147685,147739
2365,64,61,1,8.00,98.59,147738,147802
2366,70,53,1,7.31,105.53,147801,147871
2367,62,61,1,8.26,113.19,147870,147932
2368,79,35,1,6.48,50.07,147931,148010
2369,74,46,1,6.92,72.83,148009,148083
2370,53,46,1,9.66,94.41,148082,148135
2371,77,36,1,6.65,47.63,148134,148211
2372,53,99,1,9.66,224.64,148210,148263
2373,57,53,1,8.98,161.21,148262,148319
2374,69,48,1,7.42,70.77,148318,148387
2375,67,41,1,7.64,70.11,148386,148453
2376,47,63,1,10.89,210.69,148452,148499
2377,59,51,1,8.68,120.59,148498,148557
2378,60,69,1,8.53,124.12,148556,148616
2379,61,48,1,8.39,107.29,148615,148676
2380,72,46,1,7.11,59.68,148675,148747
2381,51,93,1,10.04,263.02,148746,148797
2382,37,68,1,13.84,322.08,148796,148833
2383,48,83,1,10.67,206.06,148832,148880
2384,60,55,1,8.53,115.82,148879,148939
2385,84,29,1,6.10,28.47,148938,149022
2386,45,52,1,11.38,163.75,149021,149066
2387,71,61,1,7.21,101.29,149065,149136
2388,99,31,1,5.17,23.35,149135,149234
2389,63,100,1,8.13,194.65,149234,149297
2390,74,40,1,6.92,65.89,149296,149370
2391,71,45,1,7.21,70.67,149369,149440
2392,72,36,1,7.11,63.71,149439,149511
2393,73,60,1,7.01,113.11,149510,149583
2394,68,60,1,7.53,99.31,149583,149651
2395,63,36,1,8.13,60.97,149650,149713
2396,86,29,1,5.95,26.18,149712,149798
2397,66,55,1,7.76,80.37,149797,149863
2398,85,37,1,6.02,54.28,149862,149947
2399,37,184,0,13.84,955.92,149946,149983
2400,52,91,1,9.85,262.44,149982,150034
2401,77,35,1,6.65,53.27,150033,150110
2402,62,40,1,8.26,71.13,150109,150171
2403,72,46,1,7.11,63.85,150170,150242
2404,68,36,1,7.53,48.04,150241,150309
2405,67,96,1,7.64,143.81,150308,150375
2406,48,96,1,10.67,302.76,150374,150422
2407,60,156,1,8.53,397.55,150421,150481
2408,62,83,1,8.26,167.06,150480,150542
2409,60,61,1,8.53,111.72,150541,150601
2410,70,35,1,7.31,53.90,150600,150670
2411,73,35,1,7.01,60.23,150669,150742
2412,51,86,1,10.04,246.74,150742,150793
2413,45,69,1,11.38,201.26,150792,150837
2414,69,95,1,7.42,161.17,150836,150905
2415,69,36,1,7.42,63.37,150904,150973
2416,60,60,1,8.53,128.65,150973,151033
2417,60,35,1,8.53,82.48,151032,151092
2418,70,49,1,7.31,75.79,151091,151161
2419,67,35,1,7.64,74.23,151160,151227
2420,50,61,1,10.24,140.98,151226,151276
2421,67,44,1,7.64,69.33,151275,151342
2422,47,48,1,10.89,125.50,151341,151388
2423,71,36,1,7.21,59.88,151387,151458
2424,56,69,1,9.14,168.27,151457,151513
2425,64,80,1,8.00,173.72,151512,151576
2426,64,101,1,8.00,174.91,151575,151639
2427,59,38,1,8.68,103.00,151638,151697
2428,71,36,1,7.21,61.27,151696,151767
2429,65,55,1,7.88,95.68,151766,151831
2430,62,53,0,8.26,105.58,151830,151892
2431,70,43,1,7.31,88.36,151891,151961
2432,67,53,1,7.64,72.53,151960,152027
2433,62,99,1,8.26,177.00,152026,152088
2434,51,52,1,10.04,115.29,152087,152138
2435,57,78,1,8.98,146.75,152137,152194
2436,67,38,1,7.64,66.41,152193,152260
2437,45,86,1,11.38,271.12,152260,152305
2438,50,48,1,10.24,139.34,152304,152354
2439,82,36,1,6.24,50.70,152353,152435
2440,62,45,1,8.26,94.03,152435,152497
2441,62,53,1,8.26,82.64,152496,152558
2442,44,88,1,11.64,241.96,152557,152601
2443,75,35,1,6.83,42.73,152600,152675
2444,70,92,1,7.31,148.30,152674,152744
2445,58,62,1,8.83,143.25,152743,152801
2446,77,36,1,6.65,51.99,152801,152878
2447,56,62,1,9.14,132.77,152877,152933
2448,50,120,0,10.24,392.62,152932,152982
2449,54,49,1,9.48,128.88,152981,153035
2450,66,33,1,7.76,48.18,153034,153100
2451,79,48,1,6.48,62.63,153099,153178
2452,60,46,1,8.53,94.68,153177,153237
2453,57,53,1,8.98,137.25,153236,153293
2454,58,48,1,8.83,102.28,153292,153350
2455,64,49,1,8.00,97.12,153350,153414
2456,59,39,1,8.68,72.76,153413,153472
2457,64,51,0,8.00,88.72,153471,153535
2458,71,36,1,7.21,49.69,153534,153605
2459,75,44,1,6.83,55.29,153604,153679
2460,68,50,1,7.53,82.57,153678,153746
2461,47,99,1,10.89,326.56,153745,153792
2462,71,32,1,7.21,48.56,153791,153862
2463,47,66,1,10.89,189.12,153861,153908
2464,65,49,1,7.88,77.74,153907,153972
2465,61,60,1,8.39,128.76,153971,154032
2466,79,36,1,6.48,55.41,154031,154110
