tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
25255,43,52,1,11.91,138.55,3444083,3444126
25256,54,36,1,9.48,61.66,3444125,3444179
25257,48,46,1,10.67,95.10,3444178,3444226
25258,32,66,3,16.00,190.94,3444225,3444257
25259,16,174,4,32.00,1678.50,3444256,3444272
25260,33,63,3,15.52,184.61,3444271,3444304
25261,52,58,1,9.85,96.59,3444303,3444355
25262,54,61,1,9.48,79.36,3444354,3444408
25263,46,81,1,11.13,179.42,3444407,3444453
25264,54,39,0,9.48,75.03,3444452,3444506
25265,54,80,0,9.48,158.06,3444506,3444560
25266,33,206,1,15.52,1200.73,3444559,3444592
25267,29,295,0,17.66,2799.95,3444591,3444620
25268,50,62,0,10.24,132.38,3444619,3444669
25269,78,37,1,6.56,41.25,3444668,3444746
25270,45,114,1,11.38,296.59,3444745,3444790
25271,56,35,0,9.14,75.34,3444789,3444845
25272,61,36,0,8.39,72.60,3444844,3444905
25273,45,112,1,11.38,299.12,3444904,3444949
25274,70,50,0,7.31,88.84,3444948,3445018
25275,52,67,1,9.85,93.98,3445017,3445069
25276,70,29,0,7.31,31.96,3445068,3445138
25277,60,39,0,8.53,58.55,3445137,3445197
25278,61,36,1,8.39,41.65,3445196,3445257
25279,51,78,0,10.04,132.74,3445256,3445307
25280,51,74,1,10.04,147.92,3445306,3445357
25281,65,65,1,7.88,73.71,3445356,3445421
25282,49,59,0,10.45,129.27,3445420,3445469
25283,62,33,0,8.26,53.97,3445468,3445530
25284,50,105,1,10.24,217.58,3445529,3445579
25285,51,47,1,10.04,71.14,3445578,3445629
25286,51,36,1,10.04,57.10,3445629,3445680
25287,73,40,1,7.01,34.67,3445679,3445752
25288,47,32,1,10.89,44.56,3445751,3445798
25289,48,34,2,10.67,50.85,3445797,3445845
25290,24,297,1,21.33,3352.97,3445844,3445868
25291,40,55,1,12.80,161.91,3445867,3445907
25292,51,50,2,10.04,72.98,3445906,3445957
25293,39,52,1,13.13,151.50,3445956,3445995
25294,44,54,0,11.64,123.55,3445994,3446038
25295,34,77,2,15.06,381.41,3446037,3446071
25296,53,38,0,9.66,59.70,3446070,3446123
25297,51,53,1,10.04,70.39,3446123,3446174
25298,46,45,2,11.13,74.03,3446173,3446219
25299,48,35,0,10.67,48.85,3446219,3446267
25300,39,92,1,13.13,222.83,3446266,3446305
25301,47,47,2,10.89,66.90,3446304,3446351
25302,47,50,1,10.89,126.56,3446350,3446397
25303,53,29,1,9.66,35.28,3446396,3446449
25304,53,69,2,9.66,98.53,3446448,3446501
25305,46,105,1,11.13,285.46,3446500,3446546
25306,33,54,1,15.52,152.07,3446545,3446578
25307,41,88,1,12.49,197.91,3446577,3446618
25308,39,57,1,13.13,182.78,3446617,3446656
25309,45,106,1,11.38,295.12,3446655,3446700
25310,48,57,2,10.67,122.89,3446699,3446747
25311,57,55,1,8.98,77.77,3446746,3446803
25312,41,76,0,12.49,170.20,3446802,3446843
25313,51,112,1,10.04,262.94,3446842,3446893
25314,45,67,0,11.38,144.24,3446892,3446937
25315,41,54,0,12.49,173.62,3446936,3446977
25316,90,38,0,5.69,37.46,3446976,3447066
25317,70,27,0,7.31,29.24,3447065,3447135
25318,84,52,0,6.10,52.63,3447134,3447218
25319,46,70,0,11.13,155.33,3447217,3447263
25320,69,34,0,7.42,54.82,3447262,3447331
25321,55,51,1,9.31,77.85,3447330,3447385
25322,70,39,0,7.31,33.24,3447384,3447454
25323,62,64,2,8.26,88.77,3447453,3447515
25324,64,59,0,8.00,70.56,3447514,3447578
25325,60,58,1,8.53,88.42,3447577,3447637
25326,61,46,1,8.39,78.40,3447636,3447697
25327,61,29,1,8.39,35.26,3447696,3447757
25328,67,36,0,7.64,43.69,3447756,3447823
25329,63,39,1,8.13,67.63,3447822,3447885
25330,37,54,1,13.84,145.43,3447884,3447921
25331,59,49,1,8.68,55.37,3447920,3447979
25332,45,33,0,11.38,49.84,3447978,3448023
25333,57,68,1,8.98,96.26,3448022,3448079
25334,47,63,0,10.89,86.35,3448078,3448125
25335,53,45,1,9.66,72.00,3448124,3448177
25336,40,50,1,12.80,84.46,3448176,3448216
25337,49,51,1,10.45,74.21,3448215,3448264
25338,59,29,1,8.68,35.91,3448263,3448322
25339,50,48,2,10.24,90.66,3448322,3448372
25340,54,73,2,9.48,99.58,3448371,3448425
25341,41,61,0,12.49,182.93,3448424,3448465
25342,47,33,2,10.89,49.75,3448464,3448511
25343,55,56,1,9.31,66.50,3448510,3448565
25344,46,87,1,11.13,177.33,3448564,3448610
25345,58,36,0,8.83,42.35,3448609,3448667
25346,55,36,1,9.31,48.72,3448666,3448721
25347,51,40,1,10.04,69.21,3448720,3448771
25348,62,36,1,8.26,46.48,3448770,3448832
25349,45,56,1,11.38,122.95,3448831,3448876
25350,38,106,1,13.47,293.04,3448875,3448913
25351,30,80,1,17.07,306.93,3448912,3448942
25352,34,70,2,15.06,221.00,3448941,3448975
25353,38,57,1,13.47,130.46,3448974,3449012
25354,39,43,0,13.13,141.60,3449011,3449050
25355,30,76,2,17.07,281.13,3449049,3449079
25356,47,34,1,10.89,78.27,3449078,3449125
25357,38,143,0,13.47,498.62,3449124,3449162
25358,43,74,1,11.91,214.88,3449162,3449205
25359,51,38,0,10.04,106.39,3449204,3449255
25360,56,43,1,9.14,62.80,3449254,3449310
25361,63,44,0,8.13,79.67,3449309,3449372
25362,76,31,0,6.74,31.64,3449371,3449447
25363,51,107,0,10.04,290.63,3449446,3449497
25364,51,38,0,10.04,105.17,3449496,3449547
25365,56,92,1,9.14,177.09,3449546,3449602
25366,78,32,0,6.56,41.84,3449601,3449679
25367,48,42,1,10.67,77.35,3449678,3449726
25368,65,56,0,7.88,82.57,3449725,3449790
25369,60,37,1,8.53,53.82,3449789,3449849
25370,65,44,1,7.88,41.52,3449848,3449913
25371,56,41,1,9.14,56.27,3449912,3449968
25372,67,52,0,7.64,77.66,3449967,3450034
25373,62,40,0,8.26,55.29,3450034,3450096
25374,78,52,0,6.56,42.55,3450095,3450173
25375,41,178,1,12.49,746.30,3450172,3450213
25376,63,40,0,8.13,61.25,3450212,3450275
25377,51,26,1,10.04,40.16,3450274,3450325
25378,55,41,1,9.31,44.21,3450324,3450379
25379,49,27,2,10.45,30.94,3450378,3450427
25380,46,49,3,11.13,73.37,3450426,3450472
25381,53,39,1,9.66,56.41,3450471,3450524
25382,53,31,2,9.66,50.53,3450523,3450576
25383,59,51,1,8.68,60.01,3450575,3450634
25384,51,50,2,10.04,77.10,3450633,3450684
25385,44,72,1,11.64,157.14,3450683,3450727
25386,54,31,1,9.48,38.29,3450726,3450780
25387,42,47,1,12.19,81.30,3450779,3450821
25388,49,41,1,10.45,70.94,3450820,3450869
25389,48,41,2,10.67,67.18,3450868,3450916
25390,48,34,1,10.67,66.85,3450915,3450963
25391,40,57,1,12.80,127.11,3450962,3451002
25392,45,106,1,11.38,356.81,3451001,3451046
25393,44,102,1,11.64,269.50,3451045,3451089
25394,22,128,1,23.27,796.11,3451088,3451110
25395,24,115,2,21.33,759.06,3451109,3451133
25396,50,128,1,10.24,319.62,3451132,3451182
25397,49,39,0,10.45,63.68,3451181,3451230
25398,57,74,0,8.98,127.21,3451229,3451286
25399,43,48,1,11.91,98.55,3451285,3451328
25400,39,96,2,13.13,242.37,3451327,3451366
25401,75,53,0,6.83,70.12,3451365,3451440
25402,53,53,1,9.66,87.39,3451439,3451492
25403,60,64,1,8.53,117.08,3451491,3451551
25404,70,61,1,7.31,70.79,3451551,3451621
25405,78,32,0,6.56,43.25,3451620,3451698
25406,47,94,0,10.89,191.07,3451697,3451744
25407,65,37,0,7.88,49.22,3451743,3451808
25408,51,71,1,10.04,157.02,3451807,3451858
25409,56,40,1,9.14,69.05,3451857,3451913
25410,48,56,1,10.67,103.60,3451912,3451960
25411,60,107,0,8.53,189.98,3451959,3452019
25412,52,103,1,9.85,205.82,3452019,3452071
25413,68,40,1,7.53,54.69,3452070,3452138
25414,34,121,1,15.06,737.76,3452137,3452171
25415,32,77,0,16.00,373.56,3452171,3452203
25416,45,128,1,11.38,380.59,3452202,3452247
25417,47,36,0,10.89,57.12,3452246,3452293
25418,50,40,2,10.24,82.94,3452292,3452342
25419,43,45,1,11.91,88.74,3452341,3452384
25420,36,60,1,14.22,149.12,3452383,3452419
25421,53,28,1,9.66,45.13,3452418,3452471
25422,61,40,1,8.39,44.83,3452470,3452531
25423,37,80,3,13.84,191.81,3452530,3452567
25424,50,43,1,10.24,66.94,3452566,3452616
25425,43,79,2,11.91,195.67,3452615,3452658
25426,48,29,3,10.67,45.22,3452657,3452705
25427,33,88,1,15.52,434.31,3452704,3452737
25428,50,42,2,10.24,52.26,3452736,3452786
25429,40,150,0,12.80,523.71,3452785,3452825
25430,53,59,1,9.66,77.02,3452824,3452877
25431,51,33,0,10.04,48.35,3452876,3452927
25432,57,28,0,8.98,55.81,3452926,3452983
25433,42,40,3,12.19,71.15,3452982,3453024
25434,32,55,1,16.00,190.25,3453023,3453055
25435,28,107,3,18.29,400.28,3453054,3453082
25436,22,72,1,23.27,349.02,3453081,3453103
25437,36,73,3,14.22,168.90,3453102,3453138
25438,26,115,5,19.69,504.75,3453137,3453163
25439,45,33,2,11.38,65.48,3453162,3453207
25440,29,221,1,17.66,1556.78,3453206,3453235
25441,33,88,1,15.52,494.37,3453234,3453267
25442,34,90,1,15.06,341.35,3453266,3453300
25443,24,62,0,21.33,382.64,3453299,3453323
25444,65,34,0,7.88,57.09,3453322,3453387
25445,43,41,1,11.91,97.81,3453386,3453429
25446,28,102,1,18.29,546.63,3453428,3453456
25447,53,44,1,9.66,63.96,3453455,3453508
25448,74,42,0,6.92,65.62,3453507,3453581
25449,58,54,1,8.83,59.18,3453580,3453638
25450,54,53,1,9.48,117.25,3453637,3453691
25451,53,55,0,9.66,131.32,3453690,3453743
25452,40,63,1,12.80,157.76,3453742,3453782
25453,66,63,0,7.76,117.55,3453781,3453847
25454,54,65,1,9.48,154.10,3453846,3453900
25455,59,52,1,8.68,76.01,3453899,3453958
25456,55,64,0,9.31,106.18,3453957,3454012
25457,22,238,1,23.27,2503.83,3454011,3454033
25458,68,55,0,7.53,59.78,3454032,3454100
25459,52,46,1,9.85,101.78,3454099,3454151
25460,57,56,1,8.98,82.96,3454150,3454207
25461,52,96,1,9.85,207.48,3454207,3454259
25462,49,56,1,10.45,138.78,3454258,3454307
25463,61,53,0,8.39,81.81,3454306,3454367
25464,52,67,1,9.85,129.17,3454366,3454418
25465,38,177,1,13.47,782.83,3454417,3454455
25466,43,114,2,11.91,456.36,3454454,3454497
25467,55,33,0,9.31,46.47,3454496,3454551
25468,53,37,0,9.66,66.19,3454550,3454603
25469,45,62,1,11.38,103.48,3454602,3454647
25470,49,70,2,10.45,127.06,3454646,3454695
25471,43,69,0,11.91,183.62,3454694,3454737
25472,47,63,2,10.89,141.75,3454736,3454783
25473,41,117,1,12.49,347.81,3454782,3454823
25474,43,102,1,11.91,261.11,3454822,3454865
25475,57,25,1,8.98,31.56,3454864,3454921
25476,36,101,0,14.22,368.84,3454920,3454956
25477,56,34,1,9.14,46.87,3454955,3455011
25478,50,41,1,10.24,58.78,3455010,3455060
25479,46,66,1,11.13,121.29,3455059,3455105
25480,45,54,2,11.38,96.32,3455104,3455149
25481,47,31,1,10.89,47.92,3455149,3455196
25482,54,28,1,9.48,39.03,3455195,3455249
25483,53,36,1,9.66,43.36,3455248,3455301
25484,63,21,1,8.13,27.51,3455300,3455363
25485,54,53,1,9.48,66.21,3455362,3455416
25486,26,101,1,19.69,399.44,3455415,3455441
25487,31,61,2,16.52,224.96,3455440,3455471
25488,42,46,1,12.19,96.39,3455470,3455512
25489,49,42,1,10.45,94.33,3455511,3455560
25490,33,140,1,15.52,668.01,3455559,3455592
25491,47,48,1,10.89,104.01,3455591,3455638
25492,36,191,1,14.22,929.23,3455637,3455673
25493,63,29,0,8.13,49.44,3455672,3455735
25494,46,78,1,11.13,214.50,3455734,3455780
25495,39,71,1,13.13,226.68,3455779,3455818
25496,84,28,0,6.10,25.94,3455817,3455901
25497,66,47,0,7.76,87.40,3455900,3455966
25498,72,37,0,7.11,46.46,3455966,3456038
25499,42,82,1,12.19,349.87,3456037,3456079
25500,40,98,1,12.80,273.76,3456078,3456118
25501,79,55,0,6.48,65.34,3456118,3456197
25502,55,31,1,9.31,56.25,3456196,3456251
25503,77,30,1,6.65,27.29,3456250,3456327
25504,68,24,0,7.53,31.07,3456326,3456394
25505,76,32,1,6.74,30.75,3456393,3456469
25506,65,40,1,7.88,50.69,3456468,3456533
25507,66,29,1,7.76,35.82,3456532,3456598
25508,58,128,1,8.83,268.11,3456597,3456655
25509,60,72,1,8.53,102.68,3456654,3456714
25510,70,23,1,7.31,23.79,3456713,3456783
25511,63,22,1,8.13,20.59,3456782,3456845
25512,62,38,1,8.26,61.22,3456844,3456906
25513,43,127,1,11.91,357.71,3456905,3456948
25514,47,44,1,10.89,71.80,3456947,3456994
25515,47,50,1,10.89,83.29,3456993,3457040
25516,41,50,2,12.49,97.66,3457039,3457080
25517,56,50,2,9.14,68.59,3457079,3457135
25518,54,40,2,9.48,53.43,3457135,3457189
25519,52,45,1,9.85,64.05,3457188,3457240
25520,46,58,1,11.13,109.85,3457240,3457286
25521,41,66,1,12.49,132.69,3457285,3457326
25522,50,59,2,10.24,101.42,3457325,3457375
25523,45,29,0,11.38,46.10,3457374,3457419
25524,55,27,1,9.31,39.74,3457418,3457473
25525,50,40,0,10.24,60.14,3457472,3457522
25526,45,91,2,11.38,183.57,3457521,3457566
25527,52,62,1,9.85,115.94,3457566,3457618
25528,38,45,2,13.47,116.09,3457617,3457655
25529,56,67,1,9.14,103.69,3457655,3457711
25530,34,190,1,15.06,1051.35,3457710,3457744
25531,57,51,2,8.98,53.70,3457743,3457800
25532,30,195,1,17.07,1232.40,3457799,3457829
25533,41,48,1,12.49,119.71,3457828,3457869
25534,33,67,1,15.52,216.92,3457868,3457901
25535,39,87,0,13.13,231.19,3457900,3457939
25536,53,47,1,9.66,63.09,3457938,3457991
25537,50,123,0,10.24,315.82,3457990,3458040
25538,24,136,1,21.33,960.56,3458039,3458063
25539,48,46,1,10.67,79.43,3458062,3458110
25540,65,67,0,7.88,94.88,3458109,3458174
25541,75,27,0,6.83,34.62,3458173,3458248
25542,69,36,0,7.42,62.85,3458247,3458316
25543,64,72,0,8.00,106.84,3458315,3458379
25544,96,26,0,5.33,25.58,3458378,3458474
25545,51,47,0,10.04,111.92,3458474,3458525
25546,39,118,1,13.13,398.32,3458524,3458563
25547,54,97,0,9.48,171.81,3458563,3458617
25548,40,98,3,12.80,230.16,3458616,3458656
25549,57,34,1,8.98,42.79,3458655,3458712
25550,53,27,1,9.66,39.24,3458711,3458764
25551,63,24,1,8.13,36.08,3458763,3458826
25552,56,50,1,9.14,80.12,3458825,3458881
25553,40,50,2,12.80,149.56,3458880,3458920
25554,34,83,2,15.06,467.11,3458919,3458953
25555,44,83,2,11.64,275.28,3458952,3458996
25556,41,174,1,12.49,692.20,3458996,3459037
25557,38,123,1,13.47,372.46,3459036,3459074
25558,52,46,0,9.85,72.55,3459073,3459125
25559,39,40,0,13.13,81.19,3459124,3459163
25560,55,26,1,9.31,39.74,3459162,3459217
25561,43,105,1,11.91,247.29,3459216,3459259
25562,35,114,4,14.63,338.18,3459258,3459293
25563,36,41,1,14.22,115.67,3459292,3459328
25564,64,26,1,8.00,35.38,3459327,3459391
25565,55,43,2,9.31,51.23,3459390,3459445
25566,37,71,1,13.84,159.43,3459444,3459481
25567,36,85,1,14.22,216.56,3459480,3459516
25568,30,57,4,17.07,173.40,3459515,3459545
25569,25,89,1,20.48,522.57,3459544,3459569
25570,45,42,2,11.38,80.06,3459568,3459613
25571,52,37,1,9.85,63.21,3459612,3459664
25572,48,43,1,10.67,85.81,3459663,3459711
25573,63,22,1,8.13,23.06,3459710,3459773
25574,41,101,0,12.49,261.37,3459772,3459813
25575,39,75,1,13.13,219.45,3459812,3459851
25576,23,100,2,22.26,507.76,3459850,3459873
25577,43,96,1,11.91,225.06,3459872,3459915
25578,27,93,0,18.96,458.48,3459914,3459941
25579,2,502,10,256.00,60516.00,3459940,3459942
25580,58,29,1,8.83,50.04,3459941,3459999
25581,41,65,0,12.49,152.69,3459998,3460039
25582,47,73,1,10.89,133.29,3460038,3460085
25583,37,52,2,13.84,158.35,3460084,3460121
25584,42,83,1,12.19,309.96,3460120,3460162
25585,40,112,0,12.80,385.11,3460161,3460201
25586,76,35,0,6.74,45.56,3460200,3460276
25587,58,61,1,8.83,76.00,3460276,3460334
25588,61,68,0,8.39,114.40,3460334,3460395
25589,47,68,0,10.89,184.99,3460395,3460442
25590,62,40,1,8.26,57.29,3460441,3460503
25591,34,124,1,15.06,421.58,3460502,3460536
25592,43,91,1,11.91,226.83,3460535,3460578
25593,34,97,0,15.06,349.70,3460578,3460612
25594,47,47,1,10.89,93.37,3460612,3460659
25595,42,90,2,12.19,271.54,3460658,3460700
25596,51,80,2,10.04,140.27,3460699,3460750
25597,62,34,1,8.26,41.80,3460750,3460812
25598,47,36,1,10.89,71.80,3460811,3460858
25599,39,151,1,13.13,590.37,3460857,3460896
25600,39,104,2,13.13,400.73,3460895,3460934
25601,50,29,1,10.24,45.30,3460933,3460983
25602,53,42,1,9.66,56.19,3460982,3461035
25603,58,49,1,8.83,67.83,3461034,3461092
25604,47,31,1,10.89,49.71,3461091,3461138
25605,53,30,1,9.66,40.56,3461137,3461190
25606,45,57,1,11.38,93.39,3461189,3461234
25607,45,60,1,11.38,125.79,3461234,3461279
25608,41,83,1,12.49,270.49,3461278,3461319
25609,49,56,2,10.45,100.17,3461318,3461367
25610,50,40,0,10.24,70.66,3461367,3461417
25611,65,36,0,7.88,36.35,3461416,3461481
25612,48,39,1,10.67,57.56,3461480,3461528
25613,51,43,2,10.04,66.51,3461527,3461578
25614,48,29,2,10.67,39.76,3461577,3461625
25615,61,47,1,8.39,60.14,3461624,3461685
25616,43,38,2,11.91,72.83,3461684,3461727
25617,54,32,1,9.48,48.10,3461726,3461780
25618,44,58,1,11.64,114.73,3461779,3461823
25619,33,82,1,15.52,270.01,3461822,3461855
25620,11,274,1,46.55,6020.61,3461854,3461865
25621,33,132,3,15.52,518.37,3461864,3461897
25622,34,62,2,15.06,215.76,3461897,3461931
25623,39,86,1,13.13,218.32,3461930,3461969
25624,43,69,1,11.91,224.78,3461968,3462011
25625,37,178,1,13.84,777.65,3462010,3462047
25626,39,82,1,13.13,303.39,3462046,3462085
25627,58,70,1,8.83,144.59,3462084,3462142
25628,71,41,1,7.21,63.27,3462141,3462212
25629,28,113,1,18.29,601.49,3462211,3462239
25630,18,173,2,28.44,1703.36,3462238,3462256
25631,45,73,1,11.38,200.77,3462255,3462300
25632,17,416,1,30.12,9323.99,3462300,3462317
25633,68,33,0,7.53,56.75,3462316,3462384
25634,65,29,0,7.88,36.05,3462383,3462448
25635,64,45,0,8.00,64.94,3462447,3462511
25636,65,40,0,7.88,49.46,3462510,3462575
25637,97,22,0,5.28,25.33,3462574,3462671
25638,32,110,1,16.00,391.06,3462671,3462703
25639,65,29,0,7.88,29.34,3462702,3462767
25640,64,36,0,8.00,45.81,3462766,3462830
25641,54,43,1,9.48,82.81,3462829,3462883
25642,58,39,0,8.83,59.35,3462882,3462940
25643,57,47,1,8.98,84.82,3462939,3462996
25644,60,52,1,8.53,70.02,3462995,3463055
25645,55,42,1,9.31,70.80,3463054,3463109
25646,37,53,1,13.84,141.38,3463108,3463145
25647,65,83,0,7.88,140.35,3463144,3463209
25648,66,56,1,7.76,60.40,3463209,3463275
25649,57,93,1,8.98,144.37,3463274,3463331
25650,53,41,0,9.66,67.09,3463330,3463383
25651,45,34,1,11.38,61.79,3463382,3463427
25652,47,123,0,10.89,300.05,3463426,3463473
25653,49,58,1,10.45,84.25,3463472,3463521
25654,44,42,1,11.64,72.91,3463520,3463564
25655,52,43,1,9.85,54.82,3463563,3463615
25656,41,68,1,12.49,129.66,3463615,3463656
25657,46,63,2,11.13,131.90,3463656,3463702
25658,36,61,1,14.22,189.51,3463701,3463737
25659,62,26,2,8.26,29.97,3463736,3463798
25660,45,39,1,11.38,77.12,3463798,3463843
25661,39,43,2,13.13,104.88,3463842,3463881
25662,47,62,1,10.89,106.73,3463880,3463927
25663,50,36,1,10.24,60.22,3463926,3463976
25664,53,38,1,9.66,46.90,3463975,3464028
25665,55,26,1,9.31,28.00,3464028,3464083
25666,37,63,1,13.84,133.11,3464082,3464119
25667,45,183,0,11.38,690.68,3464118,3464163
25668,47,59,2,10.89,111.92,3464162,3464209
25669,35,70,2,14.63,148.63,3464208,3464243
25670,17,198,1,30.12,2092.22,3464242,3464259
25671,25,157,1,20.48,980.01,3464258,3464283
25672,43,58,1,11.91,154.04,3464282,3464325
25673,42,41,1,12.19,89.68,3464324,3464366
25674,38,73,1,13.47,202.14,3464366,3464404
25675,40,104,0,12.80,302.71,3464403,3464443
25676,59,40,1,8.68,70.66,3464442,3464501
25677,51,34,0,10.04,92.74,3464500,3464551
25678,61,31,0,8.39,39.91,3464550,3464611
25679,76,29,0,6.74,43.35,3464610,3464686
25680,77,45,1,6.65,36.57,3464685,3464762
25681,77,35,0,6.65,36.44,3464761,3464838
25682,27,232,1,18.96,1923.74,3464837,3464864
25683,32,138,1,16.00,563.44,3464863,3464895
25684,77,48,0,6.65,44.07,3464894,3464971
25685,50,78,1,10.24,153.50,3464971,3465021
25686,58,64,0,8.83,91.97,3465020,3465078
25687,44,133,1,11.64,445.60,3465077,3465121
25688,38,108,1,13.47,490.93,3465120,3465158
25689,70,26,1,7.31,27.70,3465157,3465227
25690,51,76,1,10.04,118.47,3465226,3465277
25691,59,63,1,8.68,133.24,3465276,3465335
25692,73,38,0,7.01,29.36,3465334,3465407
25693,39,59,2,13.13,152.83,3465406,3465445
25694,72,60,0,7.11,75.65,3465444,3465516
25695,36,85,1,14.22,325.06,3465515,3465551
25696,57,55,0,8.98,83.28,3465550,3465607
25697,54,64,0,9.48,89.25,3465606,3465660
25698,52,30,0,9.85,44.90,3465659,3465711
25699,52,44,2,9.85,63.01,3465710,3465762
25700,49,95,1,10.45,175.15,3465761,3465810
25701,38,48,3,13.47,113.88,3465809,3465847
25702,51,43,1,10.04,70.59,3465846,3465897
25703,46,88,0,11.13,172.07,3465896,3465942
25704,62,33,1,8.26,38.39,3465941,3466003
25705,41,78,2,12.49,200.30,3466002,3466043
25706,52,46,1,9.85,88.40,3466042,3466094
25707,56,27,1,9.14,37.30,3466094,3466150
25708,31,88,1,16.52,364.89,3466149,3466180
25709,54,29,1,9.48,36.99,3466179,3466233
25710,45,38,1,11.38,64.95,3466232,3466277
25711,47,30,2,10.89,42.05,3466276,3466323
25712,61,41,1,8.39,49.35,3466322,3466383
25713,48,33,0,10.67,46.85,3466382,3466430
25714,57,61,1,8.98,105.00,3466430,3466487
25715,45,32,1,11.38,52.01,3466486,3466531
25716,33,69,2,15.52,169.52,3466530,3466563
25717,37,87,3,13.84,211.81,3466562,3466599
25718,60,67,1,8.53,89.08,3466598,3466658
25719,48,74,1,10.67,133.47,3466657,3466705
25720,40,53,1,12.80,125.81,3466704,3466744
25721,47,43,1,10.89,107.80,3466743,3466790
25722,49,48,0,10.45,112.94,3466789,3466838
25723,46,55,1,11.13,137.37,3466837,3466883
25724,84,24,0,6.10,27.68,3466882,3466966
25725,52,43,1,9.85,64.25,3466965,3467017
25726,69,52,0,7.42,77.98,3467016,3467085
25727,52,38,1,9.85,91.09,3467084,3467136
25728,83,66,0,6.17,69.03,3467135,3467218
25729,76,50,1,6.74,74.54,3467217,3467293
25730,51,35,1,10.04,69.17,3467293,3467344
25731,62,32,1,8.26,29.84,3467343,3467405
25732,57,51,1,8.98,88.75,3467404,3467461
25733,52,51,1,9.85,89.67,3467460,3467512
25734,39,133,2,13.13,422.68,3467511,3467550
25735,60,57,1,8.53,68.62,3467549,3467609
25736,49,42,1,10.45,93.68,3467608,3467657
25737,53,109,0,9.66,326.00,3467656,3467709
25738,62,104,0,8.26,177.61,3467708,3467770
25739,42,80,1,12.19,145.58,3467769,3467811
25740,53,53,1,9.66,86.41,3467810,3467863
25741,41,32,1,12.49,61.23,3467862,3467903
25742,49,29,2,10.45,39.72,3467902,3467951
25743,57,38,1,8.98,50.58,3467950,3468007
25744,52,44,2,9.85,60.75,3468007,3468059
25745,43,90,2,11.91,184.78,3468058,3468101
25746,44,87,2,11.64,201.91,3468100,3468144
25747,42,48,1,12.19,120.20,3468143,3468185
25748,44,43,2,11.64,63.82,3468185,3468229
25749,45,100,2,11.38,212.19,3468228,3468273
25750,59,62,1,8.68,84.08,3468273,3468332
25751,41,63,1,12.49,158.74,3468331,3468372
25752,49,74,0,10.45,155.88,3468371,3468420
25753,43,33,2,11.91,53.62,3468420,3468463
25754,51,33,2,10.04,39.96,3468462,3468513
25755,52,46,3,9.85,53.86,3468512,3468564
25756,46,41,1,11.13,82.46,3468563,3468609
25757,54,37,1,9.48,58.29,3468608,3468662
25758,55,34,2,9.31,40.21,3468661,3468716
25759,59,37,1,8.68,41.47,3468716,3468775
25760,56,32,1,9.14,45.91,3468774,3468830
25761,29,168,0,17.66,997.05,3468829,3468858
25762,27,98,1,18.96,435.67,3468857,3468884
25763,41,45,0,12.49,117.13,3468883,3468924
25764,54,62,0,9.48,108.88,3468923,3468977
25765,40,102,2,12.80,301.91,3468976,3469016
25766,22,87,1,23.27,786.56,3469015,3469037
25767,39,84,1,13.13,287.55,3469036,3469075
25768,47,55,0,10.89,108.90,3469074,3469121
25769,51,86,0,10.04,220.47,3469120,3469171
25770,34,120,0,15.06,706.35,3469170,3469204
25771,13,217,2,39.38,4069.78,3469203,3469216
25772,37,67,1,13.84,230.14,3469215,3469252
25773,54,48,1,9.48,102.36,3469251,3469305
25774,81,37,0,6.32,49.45,3469305,3469386
25775,67,41,0,7.64,54.89,3469385,3469452
25776,70,27,0,7.31,44.62,3469451,3469521
25777,50,56,1,10.24,149.02,3469521,3469571
25778,60,39,1,8.53,74.18,3469570,3469630
25779,51,40,1,10.04,48.31,3469629,3469680
25780,62,46,1,8.26,60.84,3469679,3469741
25781,46,64,1,11.13,116.55,3469740,3469786
25782,55,49,1,9.31,68.94,3469785,3469840
25783,60,38,1,8.53,56.68,3469839,3469899
25784,50,102,1,10.24,238.78,3469898,3469948
25785,45,112,1,11.38,314.81,3469947,3469992
25786,42,127,2,12.19,368.11,3469992,3470034
25787,42,87,2,12.19,214.06,3470033,3470075
25788,61,57,1,8.39,85.12,3470074,3470135
25789,34,154,1,15.06,699.35,3470134,3470168
25790,33,73,2,15.52,295.64,3470167,3470200
25791,53,46,0,9.66,74.30,3470199,3470252
25792,50,26,1,10.24,42.70,3470251,3470301
25793,42,32,0,12.19,65.92,3470300,3470342
25794,56,29,1,9.14,34.02,3470341,3470397
25795,46,77,1,11.13,157.03,3470396,3470442
25796,41,48,2,12.49,68.64,3470441,3470482
25797,46,59,1,11.13,133.11,3470481,3470527
25798,33,200,2,15.52,1233.34,3470526,3470559
25799,57,109,1,8.98,201.56,3470558,3470615
25800,34,88,2,15.06,298.41,3470614,3470648
25801,32,66,1,16.00,210.38,3470647,3470679
25802,54,30,1,9.48,49.25,3470678,3470732
25803,49,51,1,10.45,77.96,3470731,3470780
25804,52,88,1,9.85,156.86,3470779,3470831
25805,47,70,0,10.89,127.54,3470830,3470877
25806,51,39,1,10.04,60.55,3470876,3470927
25807,47,29,1,10.89,48.35,3470926,3470973
25808,53,33,1,9.66,49.02,3470972,3471025
25809,38,83,1,13.47,281.51,3471024,3471062
25810,53,23,1,9.66,34.22,3471061,3471114
25811,32,73,1,16.00,208.94,3471113,3471145
